t_rel,phase,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_0,expected_ang_cmd_1,expected_ang_cmd_2,expected_ang_cmd_3,expected_ang_cmd_4,expected_ang_cmd_5,expected_ang_cmd_6,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_10,expected_ang_cmd_11,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_cmd_15,expected_ang_act_0,expected_ang_act_1,expected_ang_act_2,expected_ang_act_3,expected_ang_act_4,expected_ang_act_5,expected_ang_act_6,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_10,expected_ang_act_11,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14,expected_ang_act_15
99.41857767105103,random_9_S6,-1,-1,-1,-1,-1,-1,-1,89.65,184.13,116.02,287.93,139.39,158.73,33.40,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,759,2686,1995,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.80,174.13,148.76,nan,nan
99.55393075942993,random_9_S6,-1,-1,-1,-1,-1,-1,-1,89.65,184.13,115.93,287.84,139.39,158.73,33.40,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,759,2686,1996,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.80,174.13,148.83,nan,nan
99.6885416507721,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.56,184.13,115.93,287.93,139.39,158.82,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,760,2686,1996,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.87,174.13,148.83,nan,nan
99.82396721839905,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.65,184.04,115.93,287.93,139.39,158.73,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3559,2863,2247,1891,3407,850,1897,1642,930,854,230,759,2686,1995,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.80,174.13,148.76,nan,nan
99.95858907699585,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.74,184.13,116.02,287.93,139.39,158.73,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,759,2686,1995,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.80,174.13,148.76,nan,nan
100.09413886070251,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.65,184.13,115.93,287.93,139.39,158.73,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,759,2686,1996,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.80,174.13,148.83,nan,nan
100.22931742668152,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.65,184.13,116.02,287.93,139.39,158.82,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,760,2686,1995,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.87,174.13,148.76,nan,nan
100.36359429359436,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.74,184.04,115.93,287.93,139.39,158.73,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,759,2686,1995,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.80,174.13,148.76,nan,nan
100.49856209754944,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.74,184.13,116.02,287.84,139.39,158.73,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,760,2686,1995,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.87,174.13,148.76,nan,nan
100.633535861969,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.65,184.04,116.02,287.93,139.39,158.73,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,759,2686,1995,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.80,174.13,148.76,nan,nan
100.76853585243225,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.74,184.13,116.02,287.93,139.39,158.73,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,759,2686,1995,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.80,174.13,148.76,nan,nan
100.90387225151062,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.65,184.13,116.02,287.84,139.39,158.73,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,760,2686,1996,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.87,174.13,148.83,nan,nan
101.03869390487671,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.65,184.13,116.02,287.84,139.39,158.82,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,760,2686,1996,2000,1849,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.87,174.13,148.83,nan,nan
101.17389798164368,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.56,184.13,116.02,288.02,139.39,158.73,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,760,2686,1996,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.87,174.13,148.83,nan,nan
101.30858659744263,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.65,184.13,116.02,287.93,139.39,158.73,33.31,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,759,2686,1995,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.80,174.13,148.76,nan,nan
101.44383978843689,random_10_S1,-1,-1,-1,-1,-1,-1,-1,89.82,184.13,115.93,287.84,139.39,158.82,33.40,3559,2864,2247,1891,3407,849,2958,1641,839,853,230,761,2686,1995,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,930,854,230,760,2686,1996,2000,1850,nan,nan,nan,nan,nan,nan,232.73,100.90,175.19,nan,nan,58.94,174.13,148.76,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,202.89,nan,nan,58.87,174.13,148.83,nan,nan
